Timestamp,Title,URL,Location,Setting,Date Posted,Scrape Date,Scrape Day
09:34:03,Medical Office Administrative Undergrad Intern - Bilingual Preferred,https://www.kaiserpermanentejobs.org/job/downey/medical-office-administrative-undergrad-intern-bilingual-preferred/641/77112393664,"Downey, California",- Onsite -,02/07/2025,03-14-2025,Fri
09:34:03,"Speech Therapist II, Pediatrics, 40 Hours",https://www.kaiserpermanentejobs.org/job/santa-rosa/speech-therapist-ii-pediatrics-40-hours/641/78354706720,"Santa Rosa, California",- Onsite -,03/06/2025,03-14-2025,Fri
09:34:03,"Speech Therapist I, Pediatrics, 40 Hours",https://www.kaiserpermanentejobs.org/job/santa-rosa/speech-therapist-i-pediatrics-40-hours/641/77664975840,"Santa Rosa, California",- Onsite -,02/19/2025,03-14-2025,Fri
09:34:03,"Executive Director, Communications- NCAL",https://www.kaiserpermanentejobs.org/job/pleasanton/executive-director-communications-ncal/641/77072797216,"Pleasanton, California",- Flexible -,02/06/2025,03-14-2025,Fri
09:34:03,Licensed Masters Mental Health Professional - Child Team,https://www.kaiserpermanentejobs.org/job/santa-rosa/licensed-masters-mental-health-professional-child-team/641/77496156624,"Santa Rosa, California",- Flexible -,02/16/2025,03-14-2025,Fri
09:34:03,Senior Physician Assistant General Surgery 32 Hours Roseville,https://www.kaiserpermanentejobs.org/job/roseville/senior-physician-assistant-general-surgery-32-hours-roseville/641/77716083792,"Roseville, California",- Onsite -,02/20/2025,03-14-2025,Fri
09:34:03,LVN I (Bilingual),https://www.kaiserpermanentejobs.org/job/bakersfield/lvn-i-bilingual/641/77574485344,"Bakersfield, California",- Onsite -,02/17/2025,03-14-2025,Fri
09:34:03,"Senior Physical Therapist, Inpatient, 32 Hours",https://www.kaiserpermanentejobs.org/job/santa-rosa/senior-physical-therapist-inpatient-32-hours/641/77664975728,"Santa Rosa, California",- Onsite -,02/19/2025,03-14-2025,Fri
09:34:03,"Physical Therapist, Inpatient, 32 Hours",https://www.kaiserpermanentejobs.org/job/santa-rosa/physical-therapist-inpatient-32-hours/641/77664975680,"Santa Rosa, California",- Onsite -,02/19/2025,03-14-2025,Fri
09:34:03,Lvl III Staff RN - Clinic - Per Diem - Chemotherapy Infusion - Sunset,https://www.kaiserpermanentejobs.org/job/los-angeles/lvl-iii-staff-rn-clinic-per-diem-chemotherapy-infusion-sunset/641/78267908240,"Los Angeles, California",- Onsite -,03/04/2025,03-14-2025,Fri
09:34:03,"Manager RN General Surgery: Urology, Vascular Surgery, Audiology, Pre-Op Clinic, Head & Neck (Panorama City)",https://www.kaiserpermanentejobs.org/job/panorama-city/manager-rn-general-surgery-urology-vascular-surgery-audiology-pre-op-clinic-head-and-neck-panorama-/641/77762526624,"Panorama City, California",- Onsite -,02/21/2025,03-14-2025,Fri
09:34:04,Support Services Administration Officer (Large),https://www.kaiserpermanentejobs.org/job/san-diego/support-services-administration-officer-large/641/77636257840,"San Diego, California",- Onsite -,02/19/2025,03-14-2025,Fri
09:34:04,"Staff Nurse II, ICU, 24 hour, Day, Oakland",https://www.kaiserpermanentejobs.org/job/oakland/staff-nurse-ii-icu-24-hour-day-oakland/641/78084182912,"Oakland, California",- Onsite -,02/28/2025,03-14-2025,Fri
09:34:04,Ophthalmic Technician - On Call - San Francisco (Divisadero),https://www.kaiserpermanentejobs.org/job/san-francisco/ophthalmic-technician-on-call-san-francisco-divisadero/641/77626661040,"San Francisco, California",- Onsite -,02/18/2025,03-14-2025,Fri
09:34:04,Strategic Projects Master's Intern,https://www.kaiserpermanentejobs.org/job/oakland/strategic-projects-master-s-intern/641/77105643712,"Oakland, California",- Flexible -,02/07/2025,03-14-2025,Fri
09:34:04,Systems Solutions and Deployment Undergrad Intern,https://www.kaiserpermanentejobs.org/job/pasadena/systems-solutions-and-deployment-undergrad-intern/641/77112393616,"Pasadena, California",- Flexible -,02/07/2025,03-14-2025,Fri
09:34:04,Systems Solutions and Deployment Undergraduate Intern,https://www.kaiserpermanentejobs.org/job/pasadena/systems-solutions-and-deployment-undergraduate-intern/641/77115852368,"Pasadena, California",- Onsite -,02/07/2025,03-14-2025,Fri
09:34:04,CT Technologist,https://www.kaiserpermanentejobs.org/job/riverside/ct-technologist/641/77759146816,"Riverside, California",- Onsite -,02/21/2025,03-14-2025,Fri
09:34:04,Monitor Technician,https://www.kaiserpermanentejobs.org/job/harbor-city/monitor-technician/641/77630247472,"Harbor City, California",- Onsite -,02/19/2025,03-14-2025,Fri
09:34:04,Radiologic Technologist IV - Mammography,https://www.kaiserpermanentejobs.org/job/san-jose/radiologic-technologist-iv-mammography/641/77621968944,"San Jose, California",- Onsite -,02/18/2025,03-14-2025,Fri
09:34:04,Sonographer II,https://www.kaiserpermanentejobs.org/job/watsonville/sonographer-ii/641/78261703264,"Watsonville, California",- Onsite -,03/04/2025,03-14-2025,Fri
09:34:04,Specialty Unit Staff RN - Hospital,https://www.kaiserpermanentejobs.org/job/harbor-city/specialty-unit-staff-rn-hospital/641/77579457328,"Harbor City, California",- Onsite -,02/17/2025,03-14-2025,Fri
09:34:04,Staff RN - Hospital Y1,https://www.kaiserpermanentejobs.org/job/harbor-city/staff-rn-hospital-y1/641/77579457296,"Harbor City, California",- Onsite -,02/17/2025,03-14-2025,Fri
09:34:05,Monitor Technician,https://www.kaiserpermanentejobs.org/job/harbor-city/monitor-technician/641/77630247200,"Harbor City, California",- Onsite -,02/19/2025,03-14-2025,Fri
09:34:05,Sp Unit Staff RN - Hospital,https://www.kaiserpermanentejobs.org/job/harbor-city/sp-unit-staff-rn-hospital/641/78267907744,"Harbor City, California",- Onsite -,03/04/2025,03-14-2025,Fri
09:34:05,Staff RN - Hospital Y1,https://www.kaiserpermanentejobs.org/job/harbor-city/staff-rn-hospital-y1/641/77579457248,"Harbor City, California",- Onsite -,02/17/2025,03-14-2025,Fri
09:34:05,Tumor Registrar,https://www.kaiserpermanentejobs.org/job/pasadena/tumor-registrar/641/77767259232,"Pasadena, California",- Remote -,02/21/2025,03-14-2025,Fri
09:34:05,Specialty Unit Staff RN - Hospital,https://www.kaiserpermanentejobs.org/job/harbor-city/specialty-unit-staff-rn-hospital/641/77579456976,"Harbor City, California",- Onsite -,02/17/2025,03-14-2025,Fri
09:34:05,Staff RN - Hospital Y1,https://www.kaiserpermanentejobs.org/job/harbor-city/staff-rn-hospital-y1/641/78395655904,"Harbor City, California",- Onsite -,03/07/2025,03-14-2025,Fri
09:34:05,Staff Nurse II SH - PICU,https://www.kaiserpermanentejobs.org/job/santa-clara/staff-nurse-ii-sh-picu/641/78349284736,"Santa Clara, California",- Onsite -,03/06/2025,03-14-2025,Fri
09:34:05,Medical Office Assistant II,https://www.kaiserpermanentejobs.org/job/san-diego/medical-office-assistant-ii/641/77700456720,"San Diego, California",- Onsite -,02/20/2025,03-14-2025,Fri
09:34:05,"Actuarial Analyst V, Casualty",https://www.kaiserpermanentejobs.org/job/oakland/actuarial-analyst-v-casualty/641/77393036608,"Oakland, California",- Remote -,02/24/2025,03-14-2025,Fri
09:34:05,Senior ITSM Analyst - Software Asset Management,https://www.kaiserpermanentejobs.org/job/pasadena/senior-itsm-analyst-software-asset-management/641/77583754256,"Pasadena, California",- Remote -,03/04/2025,03-14-2025,Fri
09:34:05,Educator/Clinical Coordinator,https://www.kaiserpermanentejobs.org/job/richmond/educator-clinical-coordinator/641/77406790576,"Richmond, California",- Onsite -,02/14/2025,03-14-2025,Fri
09:34:05,Specialty Unit Staff RN - NICU/Downey,https://www.kaiserpermanentejobs.org/job/downey/specialty-unit-staff-rn-nicu-downey/641/77565074656,"Downey, California",- Onsite -,02/17/2025,03-14-2025,Fri
09:34:06,Specialty Unit Staff RN - PICU/Downey,https://www.kaiserpermanentejobs.org/job/downey/specialty-unit-staff-rn-picu-downey/641/77565074640,"Downey, California",- Onsite -,02/17/2025,03-14-2025,Fri
09:34:06,Chief Medical Center Finance Officer,https://www.kaiserpermanentejobs.org/job/san-rafael/chief-medical-center-finance-officer/641/77406790464,"San Rafael, California",- Flexible -,02/14/2025,03-14-2025,Fri
09:34:06,Medical Informatics Undergrad Intern,https://www.kaiserpermanentejobs.org/job/san-diego/medical-informatics-undergrad-intern/641/77067978544,"San Diego, California",- Remote -,03/03/2025,03-14-2025,Fri
09:34:06,ECHO PEDI/ADULT Sonographer II,https://www.kaiserpermanentejobs.org/job/santa-clara/echo-pedi-adult-sonographer-ii/641/77626659664,"Santa Clara, California",- Onsite -,02/18/2025,03-14-2025,Fri
09:34:06,Echo Sonographer I,https://www.kaiserpermanentejobs.org/job/santa-clara/echo-sonographer-i/641/77626659536,"Santa Clara, California",- Onsite -,02/18/2025,03-14-2025,Fri
09:34:06,Angiogram/Interventional Technologist - On- Call - San Diego,https://www.kaiserpermanentejobs.org/job/san-diego/angiogram-interventional-technologist-on-call-san-diego/641/77571089680,"San Diego, California",- Onsite -,02/17/2025,03-14-2025,Fri
09:34:06,Total Compensation Undergrad Intern,https://www.kaiserpermanentejobs.org/job/pasadena/total-compensation-undergrad-intern/641/77020469824,"Pasadena, California",- Flexible -,02/05/2025,03-14-2025,Fri
09:34:06,Marketing Analytics Master's Intern,https://www.kaiserpermanentejobs.org/job/oakland/marketing-analytics-master-s-intern/641/77058105840,"Oakland, California",- Remote -,02/06/2025,03-14-2025,Fri
09:34:06,Marketing Master's Intern,https://www.kaiserpermanentejobs.org/job/oakland/marketing-master-s-intern/641/77064510688,"Oakland, California",- Remote -,02/06/2025,03-14-2025,Fri
09:34:06,Interventional Radiologic Tech - MV,https://www.kaiserpermanentejobs.org/job/moreno-valley/interventional-radiologic-tech-mv/641/77378440720,"Moreno Valley, California",- Onsite -,02/13/2025,03-14-2025,Fri
09:34:06,IT Business Operations Undergrad Intern,https://www.kaiserpermanentejobs.org/job/pasadena/it-business-operations-undergrad-intern/641/77064510672,"Pasadena, California",- Flexible -,02/06/2025,03-14-2025,Fri
09:34:06,Nurse Practitioner II Neurology Memory Care On Call Roseville,https://www.kaiserpermanentejobs.org/job/roseville/nurse-practitioner-ii-neurology-memory-care-on-call-roseville/641/77759145808,"Roseville, California",- Onsite -,02/21/2025,03-14-2025,Fri
09:34:07,"Senior Director, Program Management, Graduate Medical Education",https://www.kaiserpermanentejobs.org/job/pasadena/senior-director-program-management-graduate-medical-education/641/77542772752,"Pasadena, California",- Flexible -,02/17/2025,03-14-2025,Fri
09:34:07,RN MCH Clinical Consultant V (Perinatal),https://www.kaiserpermanentejobs.org/job/pasadena/rn-mch-clinical-consultant-v-perinatal/641/78410920624,"Pasadena, California",- Remote -,03/10/2025,03-14-2025,Fri
09:34:07,RN Clinical Consultant V Hospital Adult Care Services,https://www.kaiserpermanentejobs.org/job/pasadena/rn-clinical-consultant-v-hospital-adult-care-services/641/78534139728,"Pasadena, California",- Remote -,03/10/2025,03-14-2025,Fri
09:34:07,"RN Clinical Consultant V, Clinical Practice",https://www.kaiserpermanentejobs.org/job/pasadena/rn-clinical-consultant-v-clinical-practice/641/78221678096,"Pasadena, California",- Remote -,03/03/2025,03-14-2025,Fri
09:34:07,RN Clinical Consultant V (Periop),https://www.kaiserpermanentejobs.org/job/pasadena/rn-clinical-consultant-v-periop/641/78395654368,"Pasadena, California",- Remote -,03/07/2025,03-14-2025,Fri
09:34:07,Nursing Attendant,https://www.kaiserpermanentejobs.org/job/los-angeles/nursing-attendant/641/77378440608,"Los Angeles, California",- Onsite -,02/13/2025,03-14-2025,Fri
09:34:07,"Nursing Dept. Assistant Manager RN, Periop FT Evenings",https://www.kaiserpermanentejobs.org/job/baldwin-park/nursing-dept-assistant-manager-rn-periop-ft-evenings/641/77389555760,"Baldwin Park, California",- Onsite -,02/13/2025,03-14-2025,Fri
09:34:07,"Certified Registered Nurse Anesthetist (CRNA), Riverside (Full Time)",https://www.kaiserpermanentejobs.org/job/riverside/certified-registered-nurse-anesthetist-crna-riverside-full-time/641/77393036240,"Riverside, California",- Onsite -,03/11/2025,03-14-2025,Fri
09:34:07,"Certified Registered Nurse Anesthetist (CRNA), Riverside (Full Time)",https://www.kaiserpermanentejobs.org/job/riverside/certified-registered-nurse-anesthetist-crna-riverside-full-time/641/77393036224,"Riverside, California",- Onsite -,03/11/2025,03-14-2025,Fri
09:34:07,"Graduate Registered Nurse Anesthetist (GRNA), Riverside (Full Time)",https://www.kaiserpermanentejobs.org/job/riverside/graduate-registered-nurse-anesthetist-grna-riverside-full-time/641/77393036192,"Riverside, California",- Onsite -,03/11/2025,03-14-2025,Fri
09:34:07,Senior Research Assistant- Oakland,https://www.kaiserpermanentejobs.org/job/oakland/senior-research-assistant-oakland/641/77423849024,"Oakland, California",- Onsite -,02/14/2025,03-14-2025,Fri
09:34:07,"Physical Therapist, Inpatient, 24 Hours",https://www.kaiserpermanentejobs.org/job/walnut-creek/physical-therapist-inpatient-24-hours/641/77664974288,"Walnut Creek, California",- Onsite -,02/19/2025,03-14-2025,Fri
09:34:07,LVN -Outpatient- Lvl II - Riverside Med Center - Internal Medicine-Reg Clinic - Full Time,https://www.kaiserpermanentejobs.org/job/riverside/lvn-outpatient-lvl-ii-riverside-med-center-internal-medicine-reg-clinic-full-time/641/78046488832,"Riverside, California",- Onsite -,02/28/2025,03-14-2025,Fri
09:34:07,Medical Office Assistant II,https://www.kaiserpermanentejobs.org/job/san-diego/medical-office-assistant-ii/641/77423848928,"San Diego, California",- Onsite -,03/05/2025,03-14-2025,Fri
09:34:08,Clinical Psychologist - Adult Case Manager - Severe Mental Illness - Union City - 40 hours - EG,https://www.kaiserpermanentejobs.org/job/union-city/clinical-psychologist-adult-case-manager-severe-mental-illness-union-city-40-hours-eg/641/76970397120,"Union City, California",- Flexible -,02/04/2025,03-14-2025,Fri
09:34:08,Nursing House Supervisor Short Hour,https://www.kaiserpermanentejobs.org/job/sacramento/nursing-house-supervisor-short-hour/641/78302961088,"Sacramento, California",- Onsite -,03/05/2025,03-14-2025,Fri
09:34:08,Sp Unit Staff RN - NICU/Downey,https://www.kaiserpermanentejobs.org/job/downey/sp-unit-staff-rn-nicu-downey/641/77389555664,"Downey, California",- Onsite -,02/13/2025,03-14-2025,Fri
09:34:08,UI Bachelor's Intern,https://www.kaiserpermanentejobs.org/job/pleasanton/ui-bachelor-s-intern/641/77010579456,"Pleasanton, California",- Flexible -,02/05/2025,03-14-2025,Fri
09:34:08,"ED, Document Management Shared Services",https://www.kaiserpermanentejobs.org/job/burbank/ed-document-management-shared-services/641/77752917040,"Burbank, California",- Remote -,02/21/2025,03-14-2025,Fri
09:34:08,Chief Operating Officer-Santa Rosa Medical Center,https://www.kaiserpermanentejobs.org/job/santa-rosa/chief-operating-officer-santa-rosa-medical-center/641/77703957680,"Santa Rosa, California",- Onsite -,02/20/2025,03-14-2025,Fri
09:34:08,Nursing House Supervisor SH,https://www.kaiserpermanentejobs.org/job/sacramento/nursing-house-supervisor-sh/641/78302960912,"Sacramento, California",- Onsite -,03/05/2025,03-14-2025,Fri
09:34:08,Pricing & Underwriting Bachelor's Intern,https://www.kaiserpermanentejobs.org/job/pasadena/pricing-and-underwriting-bachelor-s-intern/641/77010579440,"Pasadena, California",- Remote -,02/05/2025,03-14-2025,Fri
09:34:08,Sp Unit Staff RN - Hospital,https://www.kaiserpermanentejobs.org/job/san-diego/sp-unit-staff-rn-hospital/641/77423848592,"San Diego, California",- Onsite -,02/14/2025,03-14-2025,Fri
09:34:08,Sp Unit Staff RN - Hospital Relief Charge,https://www.kaiserpermanentejobs.org/job/san-diego/sp-unit-staff-rn-hospital-relief-charge/641/77423848528,"San Diego, California",- Onsite -,02/14/2025,03-14-2025,Fri
09:34:08,Senior Underwriting Consultant,https://www.kaiserpermanentejobs.org/job/oakland/senior-underwriting-consultant/641/77406788656,"Oakland, California",- Remote -,02/14/2025,03-14-2025,Fri
09:34:08,Inpatient Pharmacist,https://www.kaiserpermanentejobs.org/job/walnut-creek/inpatient-pharmacist/641/78581308512,"Walnut Creek, California",- Onsite -,03/11/2025,03-14-2025,Fri
09:34:08,Consultant V Sales Process,https://www.kaiserpermanentejobs.org/job/oakland/consultant-v-sales-process/641/78285742320,"Oakland, California",- Remote -,03/05/2025,03-14-2025,Fri
09:34:08,"Consultant III for Care Delivery Operations, Medi-Cal Implementation",https://www.kaiserpermanentejobs.org/job/oakland/consultant-iii-for-care-delivery-operations-medi-cal-implementation/641/77542770928,"Oakland, California",- Remote -,02/17/2025,03-14-2025,Fri
09:34:08,LVN II,https://www.kaiserpermanentejobs.org/job/irvine/lvn-ii/641/78225114288,"Irvine, California",- Onsite -,03/03/2025,03-14-2025,Fri
09:34:09,Continuing Care Utilization Review Coordinator RN,https://www.kaiserpermanentejobs.org/job/modesto/continuing-care-utilization-review-coordinator-rn/641/77658782096,"Modesto, California",- Onsite -,02/19/2025,03-14-2025,Fri
09:34:09,Account Management Associate II,https://www.kaiserpermanentejobs.org/job/san-mateo/account-management-associate-ii/641/77892781152,"San Mateo, California",- Remote -,02/24/2025,03-14-2025,Fri
09:34:09,"Sales & Account Management Specialist III, Engagement",https://www.kaiserpermanentejobs.org/job/pasadena/sales-and-account-management-specialist-iii-engagement/641/77406786672,"Pasadena, California",- Remote -,02/14/2025,03-14-2025,Fri
09:34:09,Account Manager III,https://www.kaiserpermanentejobs.org/job/pasadena/account-manager-iii/641/77423846992,"Pasadena, California",- Remote -,02/14/2025,03-14-2025,Fri
09:34:09,Business Process Quality Consultant V,https://www.kaiserpermanentejobs.org/job/pasadena/business-process-quality-consultant-v/641/77406786384,"Pasadena, California",- Flexible -,02/14/2025,03-14-2025,Fri
09:34:09,"Supervisor, Sales Services",https://www.kaiserpermanentejobs.org/job/pasadena/supervisor-sales-services/641/77406786336,"Pasadena, California",- Remote -,02/14/2025,03-14-2025,Fri
09:34:09,Orthopedic Technician II,https://www.kaiserpermanentejobs.org/job/los-angeles/orthopedic-technician-ii/641/77423846768,"Los Angeles, California",- Onsite -,02/14/2025,03-14-2025,Fri
09:34:09,Music Therapist - Inland Empire (Fontana/Riverside),https://www.kaiserpermanentejobs.org/job/pasadena/music-therapist-inland-empire-fontana-riverside/641/77565072976,"Pasadena, California",- Onsite -,02/17/2025,03-14-2025,Fri
09:34:09,"Music Therapist - Tri-Central (Downey, Baldwin Park, Downey) / Orange Country area",https://www.kaiserpermanentejobs.org/job/pasadena/music-therapist-tri-central-downey-baldwin-park-downey-orange-country-area/641/77612265152,"Pasadena, California",- Onsite -,02/18/2025,03-14-2025,Fri
09:34:09,Data Visualization Master's Intern,https://www.kaiserpermanentejobs.org/job/oakland/data-visualization-master-s-intern/641/77020469696,"Oakland, California",- Remote -,02/05/2025,03-14-2025,Fri
09:34:09,Marketing Consultant III,https://www.kaiserpermanentejobs.org/job/oakland/marketing-consultant-iii/641/77606594896,"Oakland, California",- Remote -,02/18/2025,03-14-2025,Fri
09:34:09,Physical Therapist - Per Diem Outpatient Orthopedic,https://www.kaiserpermanentejobs.org/job/harbor-city/physical-therapist-per-diem-outpatient-orthopedic/641/76995848464,"Harbor City, California",- Onsite -,02/17/2025,03-14-2025,Fri
09:34:09,Speech Language Pathologist SLP Per Diem,https://www.kaiserpermanentejobs.org/job/harbor-city/speech-language-pathologist-slp-per-diem/641/77712629888,"Harbor City, California",- Onsite -,02/20/2025,03-14-2025,Fri
09:34:09,Behavioral Medicine Specialist Licensed Masters Mental Health Professional,https://www.kaiserpermanentejobs.org/job/fremont/behavioral-medicine-specialist-licensed-masters-mental-health-professional/641/78221676240,"Fremont, California",- Flexible -,03/03/2025,03-14-2025,Fri
09:34:09,"Emergency Room RN-FT Nights, So Bay",https://www.kaiserpermanentejobs.org/job/harbor-city/emergency-room-rn-ft-nights-so-bay/641/77612264912,"Harbor City, California",- Onsite -,02/18/2025,03-14-2025,Fri
09:34:10,"Senior Physical Therapist, Outpatient, Neuro, Part Time",https://www.kaiserpermanentejobs.org/job/fremont/senior-physical-therapist-outpatient-neuro-part-time/641/77435074816,"Fremont, California",- Onsite -,02/14/2025,03-14-2025,Fri
09:34:10,Surgical Scheduling Clerk (Bilingual),https://www.kaiserpermanentejobs.org/job/harbor-city/surgical-scheduling-clerk-bilingual/641/78322933504,"Harbor City, California",- Onsite -,03/10/2025,03-14-2025,Fri
09:34:10,Sp Unit Staff RN - LABOR & DELIVERY,https://www.kaiserpermanentejobs.org/job/san-diego/sp-unit-staff-rn-labor-and-delivery/641/77360118560,"San Diego, California",- Onsite -,03/04/2025,03-14-2025,Fri
09:34:10,Specialty Unit Staff RN - Hospital,https://www.kaiserpermanentejobs.org/job/san-diego/specialty-unit-staff-rn-hospital/641/77618546592,"San Diego, California",- Onsite -,02/18/2025,03-14-2025,Fri
09:34:10,People & Engagement Master's Intern,https://www.kaiserpermanentejobs.org/job/oakland/people-and-engagement-master-s-intern/641/77017011376,"Oakland, California",- Remote -,02/05/2025,03-14-2025,Fri
09:34:10,Psychiatric Social Worker - Norwalk,https://www.kaiserpermanentejobs.org/job/norwalk/psychiatric-social-worker-norwalk/641/77559778864,"Norwalk, California",- Flexible -,02/17/2025,03-14-2025,Fri
09:34:10,Occupational Therapy - Per Diem Inpatient,https://www.kaiserpermanentejobs.org/job/downey/occupational-therapy-per-diem-inpatient/641/77042744224,"Downey, California",- Onsite -,02/20/2025,03-14-2025,Fri
09:34:10,"Program Manager IV, Strategy Execution - Labor Strategy",https://www.kaiserpermanentejobs.org/job/pleasanton/program-manager-iv-strategy-execution-labor-strategy/641/77406785088,"Pleasanton, California",- Remote -,02/14/2025,03-14-2025,Fri
09:34:10,"Certified Registered Nurse Anesthetist (CRNA), West Los Angeles (Full Time)",https://www.kaiserpermanentejobs.org/job/los-angeles/certified-registered-nurse-anesthetist-crna-west-los-angeles-full-time/641/77378438048,"Los Angeles, California",- Onsite -,03/11/2025,03-14-2025,Fri
09:34:10,LVN II - On Call - Venice MOB - Peds After Hours,https://www.kaiserpermanentejobs.org/job/los-angeles/lvn-ii-on-call-venice-mob-peds-after-hours/641/77668540784,"Los Angeles, California",- Onsite -,02/19/2025,03-14-2025,Fri
09:34:10,LVN I - On Call - Venice MOB - Peds After Hours,https://www.kaiserpermanentejobs.org/job/los-angeles/lvn-i-on-call-venice-mob-peds-after-hours/641/78087635696,"Los Angeles, California",- Onsite -,02/28/2025,03-14-2025,Fri
09:34:10,Manager Ambulatory Care Department,https://www.kaiserpermanentejobs.org/job/los-angeles/manager-ambulatory-care-department/641/78261700160,"Los Angeles, California",- Onsite -,03/04/2025,03-14-2025,Fri
09:34:10,Sp Unit Staff RN - LABOR & DELIVERY,https://www.kaiserpermanentejobs.org/job/riverside/sp-unit-staff-rn-labor-and-delivery/641/77360118112,"Riverside, California",- Onsite -,03/05/2025,03-14-2025,Fri
09:34:10,"Nursing Department Manager, NICU FT Days",https://www.kaiserpermanentejobs.org/job/irvine/nursing-department-manager-nicu-ft-days/641/78261700000,"Irvine, California",- Onsite -,03/04/2025,03-14-2025,Fri
09:34:10,Clinical Pharmacy Operations Master's Intern,https://www.kaiserpermanentejobs.org/job/oakland/clinical-pharmacy-operations-master-s-intern/641/77058105424,"Oakland, California",- Remote -,02/21/2025,03-14-2025,Fri
09:34:11,Clinical Nursing Director - Perioperative Services,https://www.kaiserpermanentejobs.org/job/walnut-creek/clinical-nursing-director-perioperative-services/641/77383564880,"Walnut Creek, California",- Onsite -,02/13/2025,03-14-2025,Fri
09:34:11,Nursing Attendant,https://www.kaiserpermanentejobs.org/job/irvine/nursing-attendant/641/77579451680,"Irvine, California",- Onsite -,02/18/2025,03-14-2025,Fri
09:34:11,Nursing Attendant - Anaheim - Part Time Days,https://www.kaiserpermanentejobs.org/job/anaheim/nursing-attendant-anaheim-part-time-days/641/77579451472,"Anaheim, California",- Onsite -,02/18/2025,03-14-2025,Fri
09:34:11,Housekeeping Attendant,https://www.kaiserpermanentejobs.org/job/panorama-city/housekeeping-attendant/641/78364493056,"Panorama City, California",- Onsite -,03/06/2025,03-14-2025,Fri
09:34:11,"Assistant Nurse Manager, Operating Room FT Evenings",https://www.kaiserpermanentejobs.org/job/panorama-city/assistant-nurse-manager-operating-room-ft-evenings/641/78169373648,"Panorama City, California",- Onsite -,03/02/2025,03-14-2025,Fri
09:34:11,LVN -Outpatient- Lvl II - Fontana Med Center - Orthopedics-Regular Clinic - Full Time (Bilingual Spanish),https://www.kaiserpermanentejobs.org/job/fontana/lvn-outpatient-lvl-ii-fontana-med-center-orthopedics-regular-clinic-full-time-bilingual-spanish/641/78271377872,"Fontana, California",- Onsite -,03/04/2025,03-14-2025,Fri
09:34:11,LVN -Outpatient- Lvl II - Fontana Med Center - Orthopedics-Regular Clinic (Bilingual Spanish),https://www.kaiserpermanentejobs.org/job/fontana/lvn-outpatient-lvl-ii-fontana-med-center-orthopedics-regular-clinic-bilingual-spanish/641/78256165712,"Fontana, California",- Onsite -,03/04/2025,03-14-2025,Fri
09:34:11,Nurse Consultant PICU,https://www.kaiserpermanentejobs.org/job/los-angeles/nurse-consultant-picu/641/77565071888,"Los Angeles, California",- Onsite -,02/17/2025,03-14-2025,Fri
09:34:11,Medical Social Worker III LCSW (Bilingual),https://www.kaiserpermanentejobs.org/job/los-angeles/medical-social-worker-iii-lcsw-bilingual/641/78225112864,"Los Angeles, California",- Onsite -,03/03/2025,03-14-2025,Fri
09:34:11,Workforce Health Consulting Bachelor's Intern,https://www.kaiserpermanentejobs.org/job/oakland/workforce-health-consulting-bachelor-s-intern/641/77010579296,"Oakland, California",- Remote -,02/05/2025,03-14-2025,Fri
09:34:11,RN Educator TPMG,https://www.kaiserpermanentejobs.org/job/oakland/rn-educator-tpmg/641/78225112784,"Oakland, California",- Onsite -,03/03/2025,03-14-2025,Fri
09:34:11,Workforce Health Consulting Master's Intern,https://www.kaiserpermanentejobs.org/job/oakland/workforce-health-consulting-master-s-intern/641/77010579280,"Oakland, California",- Remote -,02/05/2025,03-14-2025,Fri
09:34:11,Per Diem Clinical Lab Scientist,https://www.kaiserpermanentejobs.org/job/san-marcos/per-diem-clinical-lab-scientist/641/77378436544,"San Marcos, California",- Onsite -,02/13/2025,03-14-2025,Fri
09:34:11,Provider Contract Manager Associate,https://www.kaiserpermanentejobs.org/job/pasadena/provider-contract-manager-associate/641/78087634912,"Pasadena, California",- Remote -,02/28/2025,03-14-2025,Fri
09:34:11,Medical Office Administration Undergrad Intern,https://www.kaiserpermanentejobs.org/job/lancaster/medical-office-administration-undergrad-intern/641/77067977936,"Lancaster, California",- Flexible -,02/06/2025,03-14-2025,Fri
09:34:12,LVN II,https://www.kaiserpermanentejobs.org/job/santa-ana/lvn-ii/641/77716079280,"Santa Ana, California",- Onsite -,02/20/2025,03-14-2025,Fri
09:34:12,"EKG Technician - On Call, Day Shift - San Jose",https://www.kaiserpermanentejobs.org/job/san-jose/ekg-technician-on-call-day-shift-san-jose/641/77664971424,"San Jose, California",- Onsite -,02/19/2025,03-14-2025,Fri
09:34:12,Service Unit Department Manager RN - OB/GYN - Dublin,https://www.kaiserpermanentejobs.org/job/dublin/service-unit-department-manager-rn-ob-gyn-dublin/641/77752914032,"Dublin, California",- Onsite -,02/21/2025,03-14-2025,Fri
09:34:12,Manager II Behavioral Health PSW MFT LPCC,https://www.kaiserpermanentejobs.org/job/modesto/manager-ii-behavioral-health-psw-mft-lpcc/641/76895609872,"Modesto, California",- Flexible -,02/03/2025,03-14-2025,Fri
09:34:12,Nursing Attendant,https://www.kaiserpermanentejobs.org/job/los-angeles/nursing-attendant/641/77703954752,"Los Angeles, California",- Onsite -,02/20/2025,03-14-2025,Fri
09:34:12,Step Down Unit RN-L2,https://www.kaiserpermanentejobs.org/job/los-angeles/step-down-unit-rn-l2/641/78545994160,"Los Angeles, California",- Onsite -,03/10/2025,03-14-2025,Fri
