path,kind,size_bytes,duration_seconds,codec_name,sample_rate_hz,channels,mime_type,raw_url,sha256
808sd/SD5000.WAV,audio,22096,0.250023,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/808sd/SD5000.WAV,8a6c2425b6d65f4a0790d46a356b9b291e92b84ff810853fda549c1cbbb0d375
808sd/SD5010.WAV,audio,44146,0.500023,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/808sd/SD5010.WAV,6832682eeb286223b76bf7ce4daa2c1a2df9e13b722f11c81c44c3a30c607ffc
808sd/SD5025.WAV,audio,22096,0.250023,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/808sd/SD5025.WAV,89333ed5ee2df7719fe2d3c16f94aeea28228ed9a998431af537a928a564157b
808sd/SD5050.WAV,audio,44146,0.500023,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/808sd/SD5050.WAV,6dcbf8acd5cee6d6b7955d26c6b57d8ca413f1ae1c7caafaaec780d83f08d712
808sd/SD5075.WAV,audio,44146,0.500023,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/808sd/SD5075.WAV,90573488de690a12adecf18c9967950c4bb0da11aa9b14becffeeea723dab251
808sd/SD7500.WAV,audio,22096,0.250023,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/808sd/SD7500.WAV,d84f53193b298ca4af50fa54add07001ac49542e4ba49c9cf9c0285b980b664b
808sd/SD7510.WAV,audio,44146,0.500023,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/808sd/SD7510.WAV,121f77d52f389ae9b0b72d73a2c74e375f3a709461785b6b0eda2d2d6f8f0fee
808sd/SD7525.WAV,audio,22094,0.25,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/808sd/SD7525.WAV,dc5c0d5c84cd5e09890c19f8263d2ec3729e59abc27d1def574ef41928de935b
808sd/SD7550.WAV,audio,44146,0.500023,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/808sd/SD7550.WAV,df1bbf736f5c0099d0f6d78305a5930353ff5e77a012fedafb7da6c99e68168f
808sd/SD7575.WAV,audio,44146,0.500023,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/808sd/SD7575.WAV,d7fa75dff476baaef99de0b251d86c39aa0e0f36a06043db9a97417350fe4439
909/BT0A0A7.WAV,audio,25152,0.284671,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/909/BT0A0A7.WAV,a443fab32336cc4c5f299b12e52ab4ee74fbe0311ad2c54a55f24e8405fb271d
Dirt-Samples.quark,text,74,,,,,,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/Dirt-Samples.quark,17f9ffae984187b0c0395c29a09eee07b43ce467400442a8767b1e3df75a7ee7
README.md,text,606,,,,,text/markdown,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/README.md,e7af3c18a97bc312dd9473f331be24b611d1d6e3f6bb571923aec2a7b9ac640f
ab/000_ab2closedhh.wav,audio,23968,0.135147,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ab/000_ab2closedhh.wav,5c5f8ce28d978c9acb1ec174f2bb3daff27cf637c43a9a5921123c7566ca2216
ab/001_ab2crash.wav,audio,741216,4.201179,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ab/001_ab2crash.wav,2a3237edf8d3a64cfb91aa14777bc25c249e38f04969e1962ca21765c3c9cbb2
ab/002_ab2hit1.wav,audio,532412,3.017483,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ab/002_ab2hit1.wav,43ddfab8e6e236c68302c7b2bab1cf126b1c35588c5d698ba7d3a88fb696459d
ab/003_ab2hit2.wav,audio,1842232,10.442766,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ab/003_ab2hit2.wav,7ddb3f3bb87a52220b2d412e715b6d9fac1e96379161115cd01d10dd979ed453
ab/004_ab2kick1.wav,audio,78400,0.443719,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ab/004_ab2kick1.wav,e087914fc39a046472b3031285fd3c87c5d83b22aa8757ef1337ea75685c5bc9
ab/005_ab2kick2.wav,audio,765456,4.338594,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ab/005_ab2kick2.wav,3f85b5b8ee9be7b23b066a72ff86c4f559ccf95dfaf0a2c7d4adf972cef067a3
ab/006_ab2openhh.wav,audio,662656,3.755828,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ab/006_ab2openhh.wav,b199c6be8917942d7eb6a8d4442841f7281b768b9edadac223a525da1bbc57de
ab/007_ab2perc1.wav,audio,75904,0.429569,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ab/007_ab2perc1.wav,ac399d8834efe1dada68cd4381629d70dea95fa5289bdffee401ba2db262cd9e
ab/008_ab2perc2.wav,audio,53888,0.304762,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ab/008_ab2perc2.wav,66ad702b3e198562259ceec7a9cdddbec02dfdbc4ec28683b2b8c7c2ee70fb36
ab/009_ab2ride.wav,audio,757920,4.295873,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ab/009_ab2ride.wav,de7279f4055ed7645d116d5a6a86e868bf8653b0a9f590ee4620921be2e35d3c
ab/010_ab2snare1.wav,audio,80000,0.452789,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ab/010_ab2snare1.wav,ae9856c63dd90f135db5b1c469161a41bd93ed72f674344c4fa78494379f89d2
ab/011_ab2snare2.wav,audio,56320,0.318549,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ab/011_ab2snare2.wav,6583b32978d3fe83584d55233097d5d004fd949bb01dfbecc500f604b57db187
ade/000_011112-bassline.wav,audio,438106,9.933379,pcm_s16le,22050,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ade/000_011112-bassline.wav,f6a464145b71bcb0bd6ca12226e2eab24a47b328965732775d6a7a3c5f47110f
ade/001_011112-melody.wav,audio,110880,1.256644,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ade/001_011112-melody.wav,afdf0c4d44737f6a002e702327dd08826e6de6ee0fbd540991fef92161ce9dc6
ade/002_20020506-01.wav,audio,479276,5.433469,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ade/002_20020506-01.wav,2d1af48f0f3fa65f7e84d755448596b30f1dc3d51c99cd7bd5f04409148bbda8
ade/003_abt.wav,audio,262188,2.972154,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ade/003_abt.wav,ffa5067b972c93c03af53b72ee4da6f11c092910814c192d79ccdb376024aa30
ade/004_fan.wav,audio,317484,3.599093,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ade/004_fan.wav,2ac9657d92d3ce69c8f9391687cff5f28902ed870fae9ef5be6b59f206088dd8
ade/005_fanbass.wav,audio,79148,0.896871,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ade/005_fanbass.wav,cc595ec73827bdd2fd5143440695018ad26adfe1aee62465c3a64cb9de0f091d
ade/006_glass.wav,audio,50316,0.569977,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ade/006_glass.wav,1fcf1142b93451f5bb38b2ea10c3acbf20b457564edf932f167a8a9200011800
ade/007_microsound.wav,audio,790028,8.956735,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ade/007_microsound.wav,9a62f4d4b73bd9b2e94d82f527d8f76906e9a929800d09e977c238db7de8f46d
ade/008_rhythm.wav,audio,568236,6.442086,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ade/008_rhythm.wav,33cfea46615d9e9e27a11e2aa9b0e2d00cacddc97ca035a0ab5d95bc50dbfa10
ade/009_rise.wav,audio,264644,3.0,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ade/009_rise.wav,20da34e90510486910accfca21a6307a9471165c0bbc47d7883683b6f2fe6e2c
ades2/000_01.wav,audio,3892,0.043628,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ades2/000_01.wav,0422065d8ea30604de636c33e3b0a976ee42afab511b9ac76bcc2131f9c51945
ades2/001_02.wav,audio,11500,0.129887,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ades2/001_02.wav,8aed8b49db63d1ac07856fb4396867281ff8224f03733c5058fcfd12fbf14e95
ades2/002_03.wav,audio,10748,0.121361,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ades2/002_03.wav,401a5d6c29a8904d58df8330195ce1c9ce3b541fee2ff91b585d39b17036c9ab
ades2/003_04.wav,audio,15212,0.171973,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ades2/003_04.wav,37dace69c142240b820c3f8c8ac4a06d0718bdc40cfd0b1b91ba398c7f8c05c6
ades2/004_05.wav,audio,11532,0.130249,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ades2/004_05.wav,2d336aa0217df7bec6da3543c4b44991ff5fe7b45927cbbb6cafa84c5c8889c4
ades2/005_06.wav,audio,7852,0.088526,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ades2/005_06.wav,17f3e148216ae600fb202969cb71a416b41e5ebc02045aa1f81e732e0222f647
ades2/006_07.wav,audio,16492,0.186485,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ades2/006_07.wav,fdf12f7526cd6a26c28b781b4d129206de70016d88ff4754f09e44b6104fd2e6
ades2/007_08.wav,audio,6444,0.072562,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ades2/007_08.wav,a391bfc016f35749a893f26f0d168415ea125587593f51b351fffb25e6321e8a
ades2/008_09.wav,audio,9900,0.111746,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ades2/008_09.wav,e01e380017507b4ef4907d0670577722c750c49f56d8d62804ac92bea84cc1c1
ades3/01.wav,audio,15148,0.171247,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ades3/01.wav,f4b5d73cb8389ff4af87d4687e108983df898bc4c37075065cb75466d2852094
ades3/02.wav,audio,27212,0.308027,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ades3/02.wav,29f1bfb737d496b4f33dff3b4fea8e59ff58fa66f979f29888f49f31f000a399
ades3/03.wav,audio,13772,0.155646,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ades3/03.wav,0e013799e0f5e68497e313081307505554d0100a99c04675bb545e443b698ce8
ades3/04.wav,audio,11692,0.132063,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ades3/04.wav,5b393f3db9ddd4f45abe7922eecfe86d916dd99eb374d10942bc06b0f62978a1
ades3/05.wav,audio,8924,0.10068,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ades3/05.wav,9a65bb7b676a724b0193b6e8a25e30e1e3d512ec93f8227b204ad7f0a81cdb59
ades3/06.wav,audio,13724,0.155102,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ades3/06.wav,bdd64ead3950df7df079272e4ded56d2bb4a19aff24f01c9f1adf231123ea88f
ades3/07.wav,audio,19500,0.22059,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ades3/07.wav,88b467d81fed155f94312fe66856977b7f4daedb27cb17042815fbab77f6549f
ades4/01.wav,audio,2828,0.031565,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ades4/01.wav,d4161362ff63b2dc4d78e282713a12f15b65d05dabebb2b978cec58e7a92d8d7
ades4/02.wav,audio,2284,0.025397,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ades4/02.wav,dd2cf8e0311352d7f710d5ca97b3dec27ccc2e82ea88f906b7eb652a94a46767
ades4/03.wav,audio,2700,0.030113,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ades4/03.wav,32877bc506c565b89b7a538eebb12a831765cae5420b87557a09fce5e8bc34d5
ades4/04.wav,audio,9292,0.104853,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ades4/04.wav,8ba26096af3c963335daf75eacd030a7f4ddf7738889263438d9b31e79aed86f
ades4/05.wav,audio,2892,0.03229,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ades4/05.wav,7e2dfe6075bc4f8d72cf2dac636d5d0035e7a621d7a0db695c231ee6b0f34d21
ades4/06.wav,audio,5100,0.057324,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/ades4/06.wav,93ff628c6dbda947805b3c899c0a32df68eb61b557453e943b9eb8b6393f3e6c
alex/000_drumx1.wav,audio,282284,3.2,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/alex/000_drumx1.wav,a3e2955fe870482f1a1b8f9d8d267ae77f555b77fe4bb1e7ec0434edb40e54bc
alex/001_drumx2.wav,audio,282284,3.2,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/alex/001_drumx2.wav,37dc22186c465bffa5a988ee7c511638f461dc67a2768e35e9c3887339e3bdf0
alphabet/a.wav,audio,83910,0.47542,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/alphabet/a.wav,0828a8bc77b51e40fc32604346388ed2c58897f00523e5e0444b7693f31405c7
alphabet/b.wav,audio,65582,0.371519,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/alphabet/b.wav,1dd0935c7651a4f8668bf804dc3499cf4959b76d48906ff222b69a23cdf61dd9
alphabet/c.wav,audio,84002,0.475941,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/alphabet/c.wav,430ae02a218f46740935308f67511b12e03c95ed73d8ea003284dd9e5fc67c23
alphabet/d.wav,audio,61998,0.351202,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/alphabet/d.wav,889095737cb3c1a370ba0cf6e9011d5c3ef6c736f390f4c88ade61821698ab26
alphabet/e.wav,audio,70702,0.400544,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/alphabet/e.wav,2e55958d218483d157caeb39c5fdad3913beb5152c4dec486a24bf39ba4433f2
alphabet/f.wav,audio,76846,0.435374,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/alphabet/f.wav,96143c3fb925b7477cb9be5f8f3d4ddf70bb0308cf8bddbfb149eb6773b56a68
alphabet/g.wav,audio,84522,0.478889,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/alphabet/g.wav,cb729caa5fed9c4ad6f94367666b6c2edb0d8a3cd06ad4bf2351b8e0dbb8ec6d
alphabet/h.wav,audio,108078,0.612426,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/alphabet/h.wav,179c6d8fc18e5cc89eba78a0093f0e8985409ffaee993daec006f6a44ef4a614
alphabet/i.wav,audio,87086,0.493424,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/alphabet/i.wav,12993596121b1edfa13cfe849e39e9cad15046715e2782dcc7006619812816f6
alphabet/j.wav,audio,85038,0.481814,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/alphabet/j.wav,80be4116332c1a05d45b3f4b02fca3a4002ececf64bf5f86b02cfedc9e558a83
alphabet/k.wav,audio,70702,0.400544,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/alphabet/k.wav,6339b1559d2cd2afb408cc1cda824c46350af2d58737ff92d326d7d2d0f90d98
alphabet/l.wav,audio,80938,0.458571,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/alphabet/l.wav,8c6d7a61009c01947d440811467bf8bf15cf904315d79158c3a744777dc4470b
alphabet/m.wav,audio,83502,0.473107,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/alphabet/m.wav,2c4cf8e67cfdd543a341498f659f500f35c5d9e533e865ec5506f432b28c6832
alphabet/n.wav,audio,77870,0.441179,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/alphabet/n.wav,1b34ecb41ac5408cd931885810898664228622e63158eae1b77cc889b9d3004c
alphabet/o.wav,audio,68654,0.388934,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/alphabet/o.wav,9546f3eb1f513fa2ecea23063f5c4a6dde71d13b3fadc955f46e4f374dbf236a
alphabet/p.wav,audio,70190,0.397642,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/alphabet/p.wav,5deecf131d8345279fc73421dee16b7e6d749e8258e33170ee2ce0ab31348756
alphabet/q.wav,audio,84526,0.478912,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/alphabet/q.wav,198892207572680c4ebdd50943a6d61ad7a2f357b5e23a6ee3c4e72ec25b2fe1
alphabet/r.wav,audio,82990,0.470204,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/alphabet/r.wav,e8715d2844271ce137492769e1dec49ca05a0d84cac8e3cb05586b098022de55
alphabet/s.wav,audio,88610,0.502063,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/alphabet/s.wav,0dd43a16a877ef2928dc7b96574d97709600ee726c7606da3594abe1c008e8f0
alphabet/t.wav,audio,78382,0.444082,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/alphabet/t.wav,6a8a38d7e55b4bac91491d8b4eb3f34c8d787e3e36f40a7fd74a5df25d58ffa0
alphabet/u.wav,audio,82478,0.467302,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/alphabet/u.wav,2210228348dab8315f6b6a138fca46a4a325ef8cca370d4e6cec73de44285eda
alphabet/v.wav,audio,67118,0.380227,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/alphabet/v.wav,591599af51eb46c44c5c8815d3e8c9fc6dfac76cab2159fe57d76d46d9478d6d
alphabet/w.wav,audio,99874,0.565918,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/alphabet/w.wav,08c9860f3b8c968daa036bfa0f4654f8e1c422dfaeb154c2ae8c9d68de6fe7d2
alphabet/x.wav,audio,89134,0.505034,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/alphabet/x.wav,14a1e71a06aba101dbbf0f2e589465c9a12191c7061c9929831d3bcdc7087940
alphabet/y.wav,audio,85550,0.484717,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/alphabet/y.wav,26b24a5b1e6c8f68dcd8a5a527fba4b7b75a75ec91fca687990f96e13581dbdc
alphabet/z.wav,audio,81950,0.464308,pcm_s16le,44100,2,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/alphabet/z.wav,250158743dfbd17a81ec0c3b0f960de5f73d7af93589f6b47c4f37b23aea55d5
amencutup/000_AMENCUT_001.wav,audio,23836,0.269751,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/amencutup/000_AMENCUT_001.wav,891c5033cd822e2ee67bbc8939a053781386c87ecb074282757381bcd63bcd9d
amencutup/001_AMENCUT_002.wav,audio,24924,0.282086,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/amencutup/001_AMENCUT_002.wav,686854d96933ddfd72f91805b5518302d9445cbfb4f551e1509a1e9be735f84c
amencutup/002_AMENCUT_003.wav,audio,25886,0.292993,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/amencutup/002_AMENCUT_003.wav,77560ce5c52ad1dc10b1658629d8abeafb052d82f4fd4a21ba67f54b2cf19ebf
amencutup/003_AMENCUT_004.wav,audio,12488,0.141088,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/amencutup/003_AMENCUT_004.wav,d4fe39f06a55e5e6076e5413fc620ae33ac6a89621da1fbdff0fc829a3ef994b
amencutup/004_AMENCUT_005.wav,audio,11344,0.128118,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/amencutup/004_AMENCUT_005.wav,ad6351173e98dc005b8112b926f2149e012023e23e3bb2501b0aca9594149f50
amencutup/005_AMENCUT_006.wav,audio,10192,0.115057,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/amencutup/005_AMENCUT_006.wav,37fb1573b11f44eb5c293998a0e0ea6a42514b3aca173a67dbbe18bfa9c3f050
amencutup/006_AMENCUT_007.wav,audio,12164,0.137415,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/amencutup/006_AMENCUT_007.wav,46864d1e10bccd2c4daa2386bc3e986838e61888c5ad979b8730334fb9ab3a5b
amencutup/007_AMENCUT_008.wav,audio,13876,0.156825,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/amencutup/007_AMENCUT_008.wav,c6a999b6a4f2ecb182a1036c3ed8dc13c82a1ae132202018838bd8cb0bb40b96
amencutup/008_AMENCUT_009.wav,audio,8972,0.101224,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/amencutup/008_AMENCUT_009.wav,557fec63d480c4969f6a7c0f29048a70b46d6118c2fe9fd94ebeb5614f704bff
amencutup/009_AMENCUT_010.wav,audio,25586,0.289592,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/amencutup/009_AMENCUT_010.wav,6860970551c263c11272f989050a45a308f831361446c54dec5b579e8fff272c
amencutup/010_AMENCUT_011.wav,audio,23770,0.269002,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/amencutup/010_AMENCUT_011.wav,064ec3d19d850617b9af6de713a7810058122f565b48538e89fbfdb9c1532769
amencutup/011_AMENCUT_012.wav,audio,24800,0.28068,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/amencutup/011_AMENCUT_012.wav,2a89a3900ff7fd7fcc4ddcec54da23252e02bed24ef2fe3e53a39ca07cba4aa6
amencutup/012_AMENCUT_013.wav,audio,23766,0.268957,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/amencutup/012_AMENCUT_013.wav,1b73930dbfdb8d1a85bbac9e49831d3bd356a41f9df3c20d1cba79526f32901d
amencutup/013_AMENCUT_014.wav,audio,24758,0.280204,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/amencutup/013_AMENCUT_014.wav,f5c81db4a15f47495b4ec57f56e6da8ee379c26619a11f62a4b470987a8d6498
amencutup/014_AMENCUT_015.wav,audio,12160,0.13737,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/amencutup/014_AMENCUT_015.wav,1493a84fe53769e4001722f614f4339f9880853a512b3f332c38679e6219a1a7
amencutup/015_AMENCUT_016.wav,audio,11292,0.127528,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/amencutup/015_AMENCUT_016.wav,e358d44d89554ffae07927cebccc79bea898aada902bb4613b23756de52f33de
amencutup/016_AMENCUT_017.wav,audio,11514,0.130045,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/amencutup/016_AMENCUT_017.wav,0ed95cf4631d06d6c8c9601db27315650301fdd5d95698e9470a5efa2753cf1a
amencutup/017_AMENCUT_018.wav,audio,10334,0.116667,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/amencutup/017_AMENCUT_018.wav,7b4032ec3d5ffd5146eda7d42abcc4233307a36c9dd60b94b3cc1a9a036e4aa3
amencutup/018_AMENCUT_019.wav,audio,25588,0.289615,pcm_s16le,44100,1,audio/x-wav,https://raw.githubusercontent.com/ZBZFirst/file/master/samples/amencutup/018_AMENCUT_019.wav,c782b448808b6b28a144fd956ca7779c039c8ab3368e5496efa03df14d4ba741
